label_id,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41
3,ZERO,0.00000000,0.00000000,-0.19471444,-0.18675824,-0.29089976,-0.38129997,-0.36591584,-0.51062746,-0.41199807,-0.66377261,-0.09005359,-0.63522449,-0.18880657,-0.81627325,-0.30213221,-0.80769988,-0.38162184,-0.74930745,-0.04067092,-0.66888956,-0.16432528,-0.89440420,-0.31363403,-0.85426983,-0.40698674,-0.75285794,-0.01150835,-0.67970965,-0.15033458,-0.91118472,-0.30973991,-0.85172738,-0.39800229,-0.75198731,-0.01470305,-0.67030819,-0.16383502,-0.86463739,-0.30171134,-0.84085520,-0.38505532,-0.77189831
3,ZERO,0.00000000,0.00000000,-0.19483104,-0.18108506,-0.28947116,-0.37802026,-0.36602887,-0.51021726,-0.40945332,-0.66768349,-0.08560724,-0.64173129,-0.18221650,-0.82706930,-0.29233622,-0.81010489,-0.36693714,-0.74159352,-0.03253322,-0.67557537,-0.16043483,-0.89893657,-0.30885646,-0.85391138,-0.39800838,-0.74810238,-0.00284727,-0.68259755,-0.14745904,-0.91233107,-0.30640097,-0.85032575,-0.39392353,-0.74633783,-0.01057778,-0.66731052,-0.16201406,-0.86811761,-0.29674199,-0.84228446,-0.37948389,-0.76492649
3,ZERO,0.00000000,0.00000000,-0.19678308,-0.18261915,-0.29249267,-0.37773548,-0.36966168,-0.50752303,-0.41508670,-0.66484898,-0.08045158,-0.63845326,-0.18271671,-0.82135179,-0.29682688,-0.80938823,-0.37516702,-0.74731976,-0.02977391,-0.67363473,-0.16605332,-0.89393737,-0.31590445,-0.85187158,-0.40532592,-0.75105352,-0.00266887,-0.68141236,-0.15431699,-0.90978186,-0.31298710,-0.85232088,-0.40112006,-0.75526772,-0.01258971,-0.66493541,-0.17048812,-0.86108406,-0.30462170,-0.83942010,-0.38656063,-0.77079676
3,ZERO,0.00000000,0.00000000,-0.19672086,-0.18629375,-0.29226767,-0.37920661,-0.36833463,-0.50861400,-0.40996930,-0.66716354,-0.08862976,-0.63453388,-0.18603185,-0.81915653,-0.29762110,-0.80911588,-0.37475482,-0.75079756,-0.03765228,-0.67082451,-0.17063547,-0.89277813,-0.31633924,-0.85587659,-0.40249728,-0.75374724,-0.00742302,-0.68157827,-0.14944585,-0.91209932,-0.30715315,-0.86307474,-0.39585968,-0.76710784,-0.01030315,-0.66850458,-0.15796122,-0.86841332,-0.29047214,-0.85398926,-0.37420906,-0.78714019
3,ZERO,0.00000000,0.00000000,-0.18541377,-0.17472519,-0.27944572,-0.37243701,-0.35441309,-0.50577682,-0.39539094,-0.66287368,-0.07471788,-0.63521857,-0.17342524,-0.82552833,-0.28693899,-0.80817552,-0.36283190,-0.74224416,-0.01955616,-0.67062622,-0.15473595,-0.89530737,-0.30172617,-0.85894744,-0.38719279,-0.75575628,0.01388199,-0.67757199,-0.13194412,-0.91241201,-0.29328223,-0.86397743,-0.38264751,-0.76521946,0.01098331,-0.66163980,-0.14181215,-0.86667383,-0.27535375,-0.84687171,-0.35831055,-0.76833814
3,ZERO,0.00000000,0.00000000,-0.19071160,-0.17877727,-0.28340842,-0.37414598,-0.35752302,-0.50813645,-0.39893226,-0.66592392,-0.08020627,-0.63889024,-0.17782305,-0.82789111,-0.29055820,-0.81318155,-0.36750651,-0.75122297,-0.02591787,-0.67373075,-0.15951513,-0.89732006,-0.30577811,-0.86308918,-0.39310455,-0.76276015,0.00721813,-0.68106442,-0.13740003,-0.91380625,-0.29824261,-0.86721824,-0.38956002,-0.77057320,0.00478234,-0.66562006,-0.14774156,-0.86669908,-0.28103394,-0.84888395,-0.36499621,-0.77504929
3,ZERO,0.00000000,0.00000000,-0.18348456,-0.17207803,-0.27292241,-0.36846369,-0.34929286,-0.50468627,-0.38700558,-0.66365147,-0.05250642,-0.64139872,-0.15939237,-0.83275892,-0.27658343,-0.81398801,-0.35407878,-0.74229572,0.00242320,-0.67116283,-0.14351133,-0.89503794,-0.29032628,-0.85530158,-0.37579526,-0.75545670,0.03220307,-0.67294525,-0.12599123,-0.90788992,-0.28860101,-0.85951874,-0.37907303,-0.76052317,0.01926151,-0.65245849,-0.14080372,-0.85591318,-0.27380356,-0.84103243,-0.35770283,-0.76613763
3,ZERO,0.00000000,0.00000000,-0.18634220,-0.17345311,-0.27615300,-0.37171680,-0.35122022,-0.50674998,-0.38885168,-0.66422479,-0.05193248,-0.63904397,-0.15712478,-0.83519320,-0.27464081,-0.82118543,-0.35190064,-0.75142202,0.00096153,-0.66931946,-0.14273359,-0.89726645,-0.29054710,-0.86120535,-0.37641172,-0.75841407,0.02883181,-0.67163177,-0.12857644,-0.90859259,-0.29074604,-0.86133050,-0.38087893,-0.76104220,0.01472542,-0.65219357,-0.14431330,-0.85904656,-0.27744463,-0.84489888,-0.36144194,-0.76989949
3,ZERO,0.00000000,0.00000000,-0.18778626,-0.17671414,-0.27853515,-0.37803830,-0.35303278,-0.51221294,-0.39930597,-0.66624414,-0.06864738,-0.63289363,-0.16642370,-0.82536754,-0.28052903,-0.81522342,-0.35620769,-0.75512349,-0.01631150,-0.66756402,-0.14686045,-0.89596251,-0.29664070,-0.86047971,-0.38694365,-0.76280189,0.01332619,-0.67548572,-0.13544757,-0.91089774,-0.29868466,-0.85980406,-0.39029115,-0.76296928,0.00243076,-0.66204694,-0.15250071,-0.87144555,-0.28916231,-0.85225392,-0.37638004,-0.77642440
3,ZERO,0.00000000,0.00000000,-0.19524369,-0.18647158,-0.28749493,-0.38337121,-0.35999049,-0.51688562,-0.40901050,-0.66918171,-0.07791116,-0.63594080,-0.17305673,-0.82481748,-0.28671040,-0.82176793,-0.36389426,-0.76312165,-0.02985337,-0.67010401,-0.15788974,-0.89799759,-0.30817117,-0.86123950,-0.39744057,-0.76521147,-0.00321929,-0.68263888,-0.14461689,-0.91252968,-0.30652832,-0.86281054,-0.39616358,-0.76843746,-0.01256199,-0.67658975,-0.16111710,-0.87343390,-0.29629006,-0.85442824,-0.37932253,-0.78630701
3,ZERO,0.00000000,0.00000000,-0.18873195,-0.17644006,-0.28078563,-0.37811845,-0.35414339,-0.51152449,-0.40049657,-0.66572311,-0.07489227,-0.62984398,-0.16655200,-0.82377291,-0.28021454,-0.82366497,-0.35666681,-0.76585390,-0.02613758,-0.66508120,-0.14811266,-0.89785272,-0.29719105,-0.86682195,-0.38904506,-0.76955958,0.00471524,-0.67681947,-0.13546187,-0.91422283,-0.29852990,-0.86794635,-0.39172671,-0.77323238,-0.00038144,-0.66873804,-0.15300384,-0.87479989,-0.29052561,-0.85818853,-0.37650830,-0.78755142
3,ZERO,0.00000000,0.00000000,-0.19040213,-0.17845717,-0.28320223,-0.37908950,-0.36002300,-0.51583384,-0.40268788,-0.67479352,-0.07563606,-0.63703065,-0.16819567,-0.82328344,-0.27937768,-0.81561123,-0.35476610,-0.75628586,-0.02126710,-0.67086313,-0.14868508,-0.89330665,-0.29801642,-0.85505043,-0.38839884,-0.75658467,0.00873841,-0.67778020,-0.13686707,-0.91144304,-0.29685674,-0.85467832,-0.38597707,-0.75161454,-0.00322854,-0.66391302,-0.15495519,-0.86995647,-0.28723772,-0.84714238,-0.36979693,-0.76639991
3,ZERO,0.00000000,0.00000000,-0.19107050,-0.17200277,-0.28604001,-0.37117184,-0.36373441,-0.50574326,-0.40455384,-0.66279385,-0.07123437,-0.63149277,-0.16949398,-0.82446870,-0.28342143,-0.81075609,-0.35612953,-0.74385730,-0.01720426,-0.66619216,-0.15173661,-0.89267471,-0.30422412,-0.85154091,-0.39224173,-0.75196730,0.01208116,-0.67291116,-0.14069321,-0.90907386,-0.30397250,-0.85011448,-0.39194532,-0.74709871,-0.00185568,-0.65763488,-0.15981533,-0.86508619,-0.29409424,-0.83705849,-0.37516849,-0.75157291
3,ZERO,0.00000000,0.00000000,-0.19306988,-0.17692227,-0.28847527,-0.37223742,-0.36874897,-0.50611147,-0.40559778,-0.66590139,-0.06711368,-0.63471231,-0.16993857,-0.82421995,-0.28561174,-0.80992408,-0.36126121,-0.74472512,-0.01274070,-0.66944024,-0.15523722,-0.89294517,-0.30690534,-0.85260357,-0.39321079,-0.75567227,0.01441421,-0.67327390,-0.14373958,-0.90751855,-0.30541893,-0.85128130,-0.39321060,-0.75180551,-0.00392960,-0.65177218,-0.16609956,-0.85668618,-0.29798697,-0.83189255,-0.37795164,-0.75145011
3,ZERO,0.00000000,0.00000000,-0.19160796,-0.17528435,-0.28454986,-0.37180717,-0.36342080,-0.50562643,-0.39961019,-0.66440298,-0.06448212,-0.63661666,-0.16627338,-0.82812766,-0.28125249,-0.81129372,-0.35591874,-0.74296953,-0.00876359,-0.66878288,-0.15100555,-0.89391630,-0.30162998,-0.85216058,-0.38765826,-0.75152706,0.02050264,-0.67144782,-0.13678189,-0.90747188,-0.29872050,-0.85065945,-0.38632879,-0.74733457,0.00462817,-0.65065766,-0.15420995,-0.85833798,-0.28729924,-0.83519012,-0.36940979,-0.75241737
3,ZERO,0.00000000,0.00000000,-0.19568940,-0.17364238,-0.28778376,-0.36439284,-0.36698650,-0.49930339,-0.40354603,-0.65779089,-0.05973815,-0.64226740,-0.16943122,-0.83157066,-0.28966744,-0.80627561,-0.36517101,-0.73112235,-0.00615390,-0.67278407,-0.15765754,-0.89463184,-0.31054408,-0.84767777,-0.39372568,-0.74665898,0.02017215,-0.67364886,-0.14246350,-0.90579408,-0.30653786,-0.84734603,-0.39300032,-0.74411526,0.00113817,-0.64943126,-0.16070719,-0.85203047,-0.29357569,-0.82696422,-0.37278008,-0.74487799
3,ZERO,0.00000000,0.00000000,-0.19164170,-0.17495955,-0.28252932,-0.36887815,-0.36081583,-0.50094812,-0.39871622,-0.65870425,-0.06163551,-0.64136434,-0.16695759,-0.83537728,-0.28543974,-0.81318712,-0.36025437,-0.73748502,-0.00835658,-0.67262622,-0.15721494,-0.89885028,-0.30646076,-0.85218092,-0.38707366,-0.74906342,0.02094089,-0.67560254,-0.14032718,-0.90768271,-0.30295230,-0.85096357,-0.38928975,-0.74622156,0.00801889,-0.65436279,-0.15418615,-0.85240760,-0.28687659,-0.82968634,-0.36631674,-0.74956983
3,ZERO,0.00000000,0.00000000,-0.19315106,-0.18062073,-0.28123301,-0.37491299,-0.35791476,-0.50768389,-0.40486079,-0.65816673,-0.08881752,-0.63150143,-0.18067460,-0.83066905,-0.28741208,-0.81474391,-0.35990475,-0.74851769,-0.02982330,-0.66546935,-0.16184387,-0.88922296,-0.29929184,-0.85047925,-0.37994377,-0.75195652,0.00633418,-0.67096228,-0.13748715,-0.91154742,-0.29198077,-0.85241891,-0.37535801,-0.74442553,0.00471239,-0.65875808,-0.14546141,-0.86916332,-0.27793704,-0.83958122,-0.36123940,-0.74907064
3,ZERO,0.00000000,0.00000000,-0.18860472,-0.17582551,-0.27411362,-0.36843376,-0.35270630,-0.49740228,-0.40122454,-0.64699194,-0.07787900,-0.63350777,-0.17305099,-0.83225870,-0.28260199,-0.81388029,-0.35470255,-0.74111468,-0.02051939,-0.66516712,-0.15723989,-0.89129695,-0.29744666,-0.84504305,-0.37592579,-0.74137776,0.01245859,-0.66780917,-0.13687113,-0.91042093,-0.29282197,-0.84668929,-0.37474741,-0.73619335,0.00485531,-0.65134963,-0.14844431,-0.86427486,-0.27886161,-0.83355128,-0.35880524,-0.74214186
3,ZERO,0.00000000,0.00000000,-0.18674897,-0.17466700,-0.27581906,-0.36455428,-0.35533468,-0.49342448,-0.40185987,-0.64552479,-0.07163201,-0.62985822,-0.16815072,-0.82674592,-0.27968828,-0.80704796,-0.35122133,-0.73647421,-0.01297376,-0.65952601,-0.15074242,-0.88833496,-0.29483182,-0.83971275,-0.37284424,-0.73904374,0.01822769,-0.65985998,-0.13052875,-0.90748357,-0.28925816,-0.84358601,-0.37141659,-0.73562362,0.00552809,-0.64108846,-0.15024237,-0.85475836,-0.28083542,-0.82510155,-0.35951932,-0.73739391
3,ZERO,0.00000000,0.00000000,-0.18898009,-0.18562155,-0.27771869,-0.37661363,-0.35620533,-0.50324308,-0.40387025,-0.65281090,-0.08278593,-0.63186595,-0.17624659,-0.82807527,-0.28610315,-0.81124601,-0.35824521,-0.74556222,-0.02658797,-0.66499811,-0.16088644,-0.89264304,-0.30375048,-0.84822361,-0.38264124,-0.74474672,0.00383939,-0.66954453,-0.13951039,-0.91311163,-0.29645608,-0.85152212,-0.37834688,-0.74329966,-0.00552875,-0.65672857,-0.15368915,-0.87015823,-0.28526560,-0.84000484,-0.36590047,-0.75144960
3,ZERO,0.00000000,0.00000000,-0.18717616,-0.17107891,-0.27558484,-0.36464791,-0.35382505,-0.49607729,-0.40157697,-0.64732938,-0.07571817,-0.62826973,-0.17233236,-0.82641652,-0.28277702,-0.80560161,-0.35245614,-0.73332114,-0.01529938,-0.65900894,-0.15384882,-0.88649231,-0.29646500,-0.83857709,-0.37349601,-0.73887270,0.01785379,-0.65932631,-0.13229737,-0.90778733,-0.29040783,-0.84305579,-0.37172932,-0.73532165,0.00643343,-0.63988622,-0.14911196,-0.85627810,-0.28105355,-0.82490536,-0.36077365,-0.73513368
3,ZERO,0.00000000,0.00000000,-0.18942079,-0.18273841,-0.27627099,-0.36929548,-0.35455735,-0.50092147,-0.40155444,-0.65490696,-0.07074226,-0.64026197,-0.17098914,-0.83528652,-0.28500065,-0.81302177,-0.35881818,-0.73765448,-0.01456244,-0.66903244,-0.15626366,-0.89488686,-0.29969395,-0.84431724,-0.37617224,-0.73886299,0.01341016,-0.66785598,-0.13705768,-0.90983756,-0.29565021,-0.84658200,-0.37708511,-0.73500184,-0.00056292,-0.64766205,-0.15272234,-0.85888857,-0.28414795,-0.83214023,-0.36360710,-0.74386384
3,ZERO,0.00000000,0.00000000,-0.18904129,-0.18180773,-0.27457338,-0.37120273,-0.35336496,-0.49770587,-0.40215928,-0.64875604,-0.07232852,-0.63305506,-0.16825167,-0.83168701,-0.27956342,-0.80982813,-0.35110491,-0.73491187,-0.01455352,-0.66430748,-0.15389315,-0.89215778,-0.29669964,-0.84218991,-0.37314148,-0.73585129,0.01584852,-0.66556251,-0.13576069,-0.90844344,-0.29304425,-0.84284794,-0.37378698,-0.73247018,0.00375793,-0.64743999,-0.15225581,-0.85932387,-0.28303240,-0.82919903,-0.36207729,-0.73983747
3,ZERO,0.00000000,0.00000000,-0.18910609,-0.16645097,-0.27691508,-0.36222849,-0.35673011,-0.49577028,-0.40368615,-0.65135541,-0.07783816,-0.62874914,-0.17350673,-0.82466162,-0.28439380,-0.80434199,-0.35342479,-0.73243160,-0.01843223,-0.65975999,-0.15468349,-0.88837689,-0.29706542,-0.83882295,-0.37361987,-0.73933587,0.01535693,-0.66117488,-0.13447961,-0.90796635,-0.29243249,-0.84264184,-0.37354647,-0.73502159,0.00540468,-0.64168279,-0.15251928,-0.85101981,-0.28462838,-0.82028950,-0.36344434,-0.73246926
3,ZERO,0.00000000,0.00000000,-0.19144801,-0.16864408,-0.27912531,-0.36265126,-0.35951670,-0.49486031,-0.40605466,-0.65034453,-0.08358925,-0.63262830,-0.17732823,-0.82807636,-0.28827792,-0.80390296,-0.35640444,-0.72887668,-0.02493268,-0.66392670,-0.15604781,-0.89081392,-0.29781293,-0.84205486,-0.37430148,-0.74249495,0.01113433,-0.66488552,-0.13508245,-0.90881975,-0.29281849,-0.84487836,-0.37360829,-0.73630808,0.00528994,-0.64436963,-0.15175971,-0.85098688,-0.28546512,-0.81817560,-0.36439696,-0.72620916
3,ZERO,0.00000000,0.00000000,-0.18595535,-0.17292581,-0.27462216,-0.36691903,-0.35585320,-0.49925946,-0.39490560,-0.65745880,-0.06318694,-0.63549277,-0.16003403,-0.82869783,-0.27627544,-0.81017444,-0.35310955,-0.73878245,-0.00755696,-0.66504389,-0.14341039,-0.89310514,-0.29202904,-0.85079145,-0.37825919,-0.75332713,0.02431098,-0.66709782,-0.12603436,-0.90788626,-0.28809975,-0.84841274,-0.37593862,-0.74352837,0.01313702,-0.64679323,-0.14338776,-0.85511609,-0.27847307,-0.82781382,-0.36198789,-0.74075729
3,ZERO,0.00000000,0.00000000,-0.18293234,-0.17231539,-0.27400353,-0.37034949,-0.35388205,-0.50254386,-0.39317165,-0.66188816,-0.04949241,-0.63285500,-0.15330224,-0.82381424,-0.27272254,-0.81008612,-0.35178316,-0.74288705,0.00203098,-0.66518527,-0.13992150,-0.89267743,-0.29274502,-0.85274272,-0.38381012,-0.75010797,0.02989355,-0.67178190,-0.12871102,-0.90609924,-0.29312944,-0.84849337,-0.38522611,-0.74597503,0.01607111,-0.65506299,-0.14623957,-0.85868919,-0.28069749,-0.83540926,-0.36487597,-0.75625402
3,ZERO,0.00000000,0.00000000,-0.18657975,-0.17041415,-0.28029796,-0.36977647,-0.35999993,-0.50570931,-0.39493685,-0.66688408,-0.06055090,-0.64239293,-0.16326472,-0.82870213,-0.28258577,-0.81216112,-0.36160908,-0.74524985,-0.00709868,-0.67279392,-0.14788533,-0.89612524,-0.29985460,-0.85667025,-0.38986065,-0.75736584,0.02230458,-0.67578970,-0.13198137,-0.90879568,-0.29760329,-0.85631149,-0.39043373,-0.75697217,0.00957888,-0.65520538,-0.14896954,-0.86072551,-0.28431277,-0.84006150,-0.36933885,-0.76100397
3,ZERO,0.00000000,0.00000000,-0.18855109,-0.17653876,-0.28459569,-0.37402591,-0.36007397,-0.50637692,-0.40313313,-0.66415950,-0.07457113,-0.63044793,-0.16785830,-0.82274852,-0.28352671,-0.82185321,-0.36192356,-0.76540949,-0.02433549,-0.66319759,-0.15016200,-0.89631105,-0.30028285,-0.86615018,-0.39201916,-0.76968999,0.00762140,-0.67293526,-0.13598067,-0.91174597,-0.29980021,-0.86649020,-0.39403707,-0.77037747,0.00513573,-0.66007411,-0.15143989,-0.86719085,-0.28858852,-0.85362003,-0.37432057,-0.78354892
3,ZERO,0.00000000,0.00000000,-0.18293541,-0.16232103,-0.27650920,-0.36685053,-0.35096787,-0.50397088,-0.39374758,-0.66109471,-0.06241068,-0.64059856,-0.15739382,-0.83218439,-0.27392999,-0.82104455,-0.34921536,-0.75458930,-0.01118902,-0.66880533,-0.14032369,-0.89783876,-0.28933288,-0.86102230,-0.37802451,-0.76040844,0.02094270,-0.67289157,-0.12862715,-0.90996262,-0.29303302,-0.85711840,-0.38519697,-0.75508273,0.01575157,-0.65467732,-0.14192307,-0.86270376,-0.27958290,-0.84708659,-0.36510728,-0.77305668
3,ZERO,0.00000000,0.00000000,-0.18293541,-0.16232103,-0.27650920,-0.36685053,-0.35096787,-0.50397088,-0.39374758,-0.66109471,-0.06241068,-0.64059856,-0.15739382,-0.83218439,-0.27392999,-0.82104455,-0.34921536,-0.75458930,-0.01118902,-0.66880533,-0.14032369,-0.89783876,-0.28933288,-0.86102230,-0.37802451,-0.76040844,0.02094270,-0.67289157,-0.12862715,-0.90996262,-0.29303302,-0.85711840,-0.38519697,-0.75508273,0.01575157,-0.65467732,-0.14192307,-0.86270376,-0.27958290,-0.84708659,-0.36510728,-0.77305668
3,ZERO,0.00000000,0.00000000,-0.18698856,-0.16696619,-0.27816552,-0.36477128,-0.35357535,-0.50076693,-0.39387439,-0.65761974,-0.06104170,-0.63408992,-0.16130602,-0.82893523,-0.27846269,-0.81453887,-0.35445307,-0.74304798,-0.00847496,-0.66256281,-0.14366281,-0.89540772,-0.29321237,-0.85689780,-0.38206533,-0.75098090,0.02292594,-0.66598619,-0.12903083,-0.90899807,-0.29355944,-0.85610275,-0.38472189,-0.75199542,0.01468906,-0.64699414,-0.14268148,-0.85922767,-0.27845785,-0.84091831,-0.36311553,-0.76162622
3,ZERO,0.00000000,0.00000000,-0.19228353,-0.17138362,-0.28403531,-0.36931172,-0.35920809,-0.50273911,-0.40149500,-0.65961209,-0.06724495,-0.63115128,-0.16768739,-0.82481753,-0.28387717,-0.81168629,-0.35964604,-0.74474005,-0.01523790,-0.66316715,-0.14842705,-0.89477298,-0.29974999,-0.85604707,-0.38846954,-0.75202460,0.01388020,-0.66901796,-0.13517892,-0.90965018,-0.29839823,-0.85707849,-0.38774040,-0.75542631,0.00240142,-0.65301075,-0.15235631,-0.86505874,-0.28742144,-0.84552695,-0.37131827,-0.76668478
3,ZERO,0.00000000,0.00000000,-0.18602842,-0.16810213,-0.27794155,-0.37365191,-0.35359076,-0.50933454,-0.39460501,-0.66343045,-0.05783367,-0.63416505,-0.15678817,-0.82053671,-0.27481410,-0.81179359,-0.35697948,-0.75127066,-0.00449232,-0.66357282,-0.13944812,-0.89187380,-0.29055303,-0.85747840,-0.38487163,-0.75771433,0.02600929,-0.66813070,-0.12444830,-0.90723956,-0.28937082,-0.85759898,-0.38466993,-0.75829933,0.01541784,-0.65116593,-0.14063943,-0.85825887,-0.27700590,-0.84344734,-0.36452083,-0.77038077
3,ZERO,0.00000000,0.00000000,-0.18560640,-0.16674894,-0.28069932,-0.36957479,-0.35848947,-0.50264036,-0.39712036,-0.65567286,-0.05134583,-0.63303158,-0.15602358,-0.82302597,-0.27805481,-0.80968092,-0.36123828,-0.74390360,0.00129341,-0.66321956,-0.13922039,-0.89236388,-0.29260703,-0.85341019,-0.38506005,-0.75136594,0.02948388,-0.66603975,-0.12868044,-0.90443840,-0.29274588,-0.84910419,-0.38561463,-0.74897086,0.01533825,-0.64486978,-0.14743256,-0.84787528,-0.28314095,-0.82784396,-0.36844255,-0.75430004
3,ZERO,0.00000000,0.00000000,-0.18535154,-0.16139837,-0.27895513,-0.36781173,-0.35389271,-0.50125015,-0.39940429,-0.65428853,-0.06170954,-0.63729876,-0.16204213,-0.82570601,-0.28153656,-0.81106017,-0.35973668,-0.74556648,-0.00875895,-0.66727693,-0.14323555,-0.89362518,-0.29675890,-0.85401118,-0.38856997,-0.75076210,0.02268284,-0.67111219,-0.13063507,-0.90655527,-0.29696235,-0.84994615,-0.38989623,-0.74814437,0.01442768,-0.65236840,-0.14566458,-0.85770577,-0.28297823,-0.83626712,-0.36819988,-0.75885724
3,ZERO,0.00000000,0.00000000,-0.17787246,-0.15528047,-0.27187505,-0.36483493,-0.34856715,-0.49714980,-0.39216471,-0.64953528,-0.05875430,-0.63362082,-0.16153236,-0.83137430,-0.28201785,-0.81485885,-0.35684558,-0.74275230,-0.00646898,-0.66140722,-0.14425109,-0.89382380,-0.29931800,-0.85110416,-0.38794644,-0.74543116,0.02566408,-0.66341539,-0.12608249,-0.90852578,-0.29290480,-0.85159305,-0.38272813,-0.74790427,0.01965131,-0.64394256,-0.13505088,-0.85669916,-0.27430464,-0.83907371,-0.35965130,-0.76267194
3,ZERO,0.00000000,0.00000000,-0.17971682,-0.15784486,-0.27308331,-0.36442908,-0.34809087,-0.49681369,-0.39179168,-0.64843444,-0.05598582,-0.63402317,-0.15908128,-0.82593396,-0.28019957,-0.81251099,-0.35732846,-0.74479892,-0.00316292,-0.66396464,-0.14314616,-0.89312661,-0.29730117,-0.85281744,-0.38570716,-0.75033273,0.02710159,-0.66671872,-0.12740609,-0.90803548,-0.29088372,-0.85301343,-0.37934273,-0.75154643,0.01760387,-0.64708723,-0.14088640,-0.85436496,-0.27766437,-0.83532066,-0.36181554,-0.76013037
3,ZERO,0.00000000,0.00000000,-0.18010271,-0.15885306,-0.27292702,-0.36564448,-0.34808312,-0.49500165,-0.39452477,-0.64770045,-0.05360024,-0.63715961,-0.15770528,-0.82758000,-0.27970718,-0.81179326,-0.35962681,-0.74330260,-0.00120913,-0.66736445,-0.14209156,-0.89589263,-0.29693248,-0.85330956,-0.38641154,-0.74692840,0.02731773,-0.66900605,-0.12916325,-0.90666913,-0.29418250,-0.84905226,-0.38305260,-0.74642843,0.01646678,-0.64865047,-0.14100171,-0.85485980,-0.27816914,-0.83727454,-0.36276033,-0.76377960
3,ZERO,0.00000000,0.00000000,-0.17994260,-0.16173485,-0.27528613,-0.36787108,-0.34939128,-0.50414106,-0.39814326,-0.65422996,-0.06453139,-0.63639240,-0.15886657,-0.82610698,-0.27350379,-0.81614802,-0.34580676,-0.75275254,-0.01217510,-0.66421463,-0.13775086,-0.89265248,-0.28739998,-0.85552231,-0.37441088,-0.75622138,0.01973196,-0.66826538,-0.12656662,-0.90850443,-0.28861090,-0.85270296,-0.37489583,-0.74931010,0.01406424,-0.65294516,-0.13651897,-0.86815160,-0.27485899,-0.84728771,-0.35967859,-0.76333153
3,ZERO,0.00000000,0.00000000,-0.18431613,-0.16444424,-0.28052873,-0.36304407,-0.35601036,-0.49609494,-0.40518008,-0.64797816,-0.06987842,-0.63000012,-0.16718096,-0.82278526,-0.28326524,-0.81260562,-0.35701358,-0.75073832,-0.01903514,-0.66049962,-0.14953358,-0.89247427,-0.30132982,-0.85484549,-0.38720592,-0.75400361,0.01042958,-0.66583358,-0.13853570,-0.90954308,-0.29969179,-0.85051914,-0.38336707,-0.74384095,0.00451587,-0.65016094,-0.14854950,-0.86330630,-0.28662292,-0.83689268,-0.36988682,-0.74937791
3,ZERO,0.00000000,0.00000000,-0.18596162,-0.17050791,-0.28038307,-0.36750494,-0.35330366,-0.49359235,-0.40401833,-0.64064580,-0.07053255,-0.62517861,-0.17167905,-0.81479425,-0.29145969,-0.80357415,-0.36809402,-0.73900626,-0.01964631,-0.65815491,-0.15521957,-0.88887650,-0.31200750,-0.84504036,-0.40157553,-0.73974977,0.00926929,-0.66604605,-0.14147961,-0.91060054,-0.30491637,-0.84607227,-0.39004430,-0.73987290,0.00232701,-0.65497810,-0.15743399,-0.85994863,-0.29571489,-0.83039092,-0.37702208,-0.75107198
